;,
;id,resource name
1,Firststep
2,Takecare
3,Headhunter
4,Rank100
5,BestClan
6,BotMaster
7,Survivor
8,ZombieHunter
9,Olduser
10,SwordMaster
11,Csomania
12,SoloCompany
13,Striker
14,AttackMF
15,DefenceMF
16,CenterBack
17,GoalKeeper
18,Ribero
19,PlayMaker
20,Fantasista
21,KillingMachine
22,BombPro
23,Give1004
24,Darwin
25,KillerF
26,TDMWinner
27,Avenger
28,Specialist
29,Perfectionist
30,GodOfMission
31,Conqueror
32,GoHome
33,MetalHero
34,300Kite
35,1stPlace
36,2ndPlace
37,3rdPlace
38,4thPlace
39,5thPlace
40,LostcityMaster
41,2gateMaster
42,TrapMaster
43,PhobosMaster
44,OberonMaster
45,ZsMaster
46,MillionKill
47,PcDaily
48,HardPlayer
49,Ace
50,Veteran
51,Busters
52,SpecialForce
53,ClanMaster
54,Rookie
55,Champ
56,MultiKill
57,DioneChase
58,Comanchekiller
59,OspreyKiller
60,XT-300Killer
61,HiddenChaser
62,FriendHenry
63,MasterofEscape
64,DemolitionMan
65,CSONamed
66,Enhancer
67,Motherofsuccess
68,Phoenix
69,AllroundSoldier
70,FireFighter
71,BotZMaster
72,Assistant
73,LastSoldier
74,Infecter
75,battlefield
76,asura
77,ReturnHero
78,BestClanTop
79,Csofriends
80,TitanAttacker
81,ScorpionChef
82,ErikaGuardian
83,AFCleader
84,WrathController
85,Berserk
86,Lastone
87,Destroyer
88,OriginalHQ
89,ZombieHQ
90,ZombiePveHQ
91,DeathmatchHQ
92,bestmanner
93,timeattack1
94,timeattack2
95,forward
96,MenuController
97,Sherlock
98,madnessCloser
99,2014nationalChamp
100,2014WorldChamp
101,mechpilot
102,exterminator
103,weaponmaster
104,Killjack
105,Killcronobotics
106,bingbing
107,hellozombie
108,recycle
109,mix
110,limitpass
111,skull
112,balrog
113,janus
114,samzangmonk
115,dorothy
116,pointbox
117,mayfly
118,extenstion
119,ohyeah
120,adballoon
121,ex_timeattack1
122,ex_timeattack2
123,ex_rookie
124,ex_champ
125,2016nationalChamp
126,2016WorldChamp
